"Clothing Type","Clothing Colour","Clothing Size","Clothing Amount","Last Updated"
"T-Shirt","White","Small",0,2016-01-01
"T-Shirt","White","Medium",0,2016-01-01
"T-Shirt","White","Large",0,2016-01-01
"T-Shirt","White","XL",0,2016-01-01
"T-Shirt","White","2XL",0,2016-01-01
"T-Shirt","White","3XL",0,2016-01-01
"T-Shirt","Navy Blue","Small",0,2016-01-01
"T-Shirt","Navy Blue","Medium",0,2016-01-01
"T-Shirt","Navy Blue","Large",0,2016-01-01
"T-Shirt","Navy Blue","XL",0,2016-01-01
"T-Shirt","Navy Blue","2XL",0,2016-01-01
"T-Shirt","Navy Blue","3XL",0,2016-01-01
"Sweater","Royal Blue","Small",0,2016-01-01
"Sweater","Royal Blue","Medium",0,2016-01-01
"Sweater","Royal Blue","Large",0,2016-01-01
"Sweater","Royal Blue","XL",0,2016-01-01
"Sweater","Royal Blue","2XL",0,2016-01-01
"Sweater","Royal Blue","3XL",0,2016-01-01
"Sweater","Grey","Small",0,2016-01-01
"Sweater","Grey","Medium",0,2016-01-01
"Sweater","Grey","Large",0,2016-01-01
"Sweater","Grey","XL",0,2016-01-01
"Sweater","Grey","2XL",0,2016-01-01
"Sweater","Grey","3XL",0,2016-01-01
"Hoodie-Shirt","Charcoal Grey","Small",0,2016-01-01
"Hoodie-Shirt","Charcoal Grey","Medium",0,2016-01-01
"Hoodie-Shirt","Charcoal Grey","Large",0,2016-01-01
"Hoodie-Shirt","Charcoal Grey","XL",0,2016-01-01
"Hoodie-Shirt","Charcoal Grey","2XL",0,2016-01-01
"Hoodie-Shirt","Charcoal Grey","3XL",0,2016-01-01
"Hoodie-Shirt","Navy Blue","Small",0,2016-01-01
"Hoodie-Shirt","Navy Blue","Medium",0,2016-01-01
"Hoodie-Shirt","Navy Blue","Large",0,2016-01-01
"Hoodie-Shirt","Navy Blue","XL",0,2016-01-01
"Hoodie-Shirt","Navy Blue","2XL",0,2016-01-01
"Hoodie-Shirt","Navy Blue","3XL",0,2016-01-01
"Sweatpants","Grey","Small",0,2016-01-01
"Sweatpants","Grey","Medium",0,2016-01-01
"Sweatpants","Grey","Large",0,2016-01-01
"Sweatpants","Grey","XL",0,2016-01-01
"Sweatpants","Grey","2XL",0,2016-01-01
"Sweatpants","Grey","3XL",0,2016-01-01
"Sweatpants","Navy Blue","Small",0,2016-01-01
"Sweatpants","Navy Blue","Medium",0,2016-01-01
"Sweatpants","Navy Blue","Large",0,2016-01-01
"Sweatpants","Navy Blue","XL",0,2016-01-01
"Sweatpants","Navy Blue","2XL",0,2016-01-01
"Sweatpants","Navy Blue","3XL",0,2016-01-01
